track_name,artist_name,danceability,energy,valence,tempo,predicted_mood
Song 557,Artist 57,0.41094796231975494,0.26605276707509573,0.43013744370629636,119.0388797810233,Happy
Song 558,Artist 58,0.6132708630312242,0.8580216220197333,0.687908277222903,124.34143354005604,Sad
Song 559,Artist 59,0.1489746095490183,0.8568556324865236,0.9810667360853794,178.54831504457798,Calm
Song 560,Artist 60,0.13272137773779258,0.9814263169439799,0.7978642793933811,86.73529834029577,Sad
Song 561,Artist 61,0.37500138848125675,0.6265220937758963,0.273704747662864,130.45257437717964,Calm
Song 562,Artist 62,0.8831037016710852,0.3243030815053163,0.7237971082314841,111.33828470130683,Energetic
Song 563,Artist 63,0.4153794704029904,0.40501535886232976,0.08965256851583903,111.30832732534022,Calm
Song 564,Artist 64,0.3566481162990752,0.9576349195240141,0.9438325644403992,169.0780335007699,Happy
Song 565,Artist 65,0.4513959991165566,0.44346137866292834,0.20660667626468132,114.22365111506463,Happy
Song 566,Artist 66,0.5048206972415972,0.8270323742781299,0.24908581187538514,148.3764014220621,Energetic
Song 567,Artist 67,0.4829141565791548,0.03779434694741546,0.8625520868447879,119.9148143744685,Sad
Song 568,Artist 68,0.8219528546341013,0.9239539721755712,0.24065752594900902,88.93424906124984,Happy
Song 569,Artist 69,0.8966641607407658,0.7795133043664652,0.823148782556752,143.33968323770648,Energetic
Song 570,Artist 70,0.21370247792222807,0.08672398035432638,0.5827767701095042,177.76929631688483,Energetic
Song 571,Artist 71,0.5162037108298223,0.7199921194749835,0.8947115607906242,94.94907265024099,Sad
Song 572,Artist 72,0.011547372937507627,0.7962427362568766,0.2493325029861171,99.50759518607217,Sad
Song 573,Artist 73,0.22864597058520963,0.8549252480798353,0.8015593667372028,95.85878213191782,Sad
Song 574,Artist 74,0.8798230444313061,0.43652471404418747,0.993922332121593,147.884940907642,Energetic
Song 575,Artist 75,0.9706179483709548,0.8866643447196271,0.37718413217517055,89.11122224826747,Sad
Song 576,Artist 76,0.8394820821279572,0.5450078256908835,0.213013530940257,125.6165440548838,Calm
Song 577,Artist 77,0.9308032909784798,0.3171581385986254,0.6995565101190782,136.29212811292712,Energetic
Song 578,Artist 78,0.31380773434891673,0.1848640194201474,0.8289297432025474,160.89602545224858,Energetic
Song 579,Artist 79,0.36827860269553014,0.8358232597660603,0.7607454234351889,123.19749232628628,Happy
Song 580,Artist 80,0.21339767306510882,0.14196236026412812,0.6670358970648077,88.14452894113509,Sad
Song 581,Artist 81,0.7600604704711913,0.6173837052641633,0.5261553597724498,129.7408362589143,Calm
Song 582,Artist 82,0.47589559768037637,0.49270145110687613,0.3418609298878199,91.26952420585474,Calm
Song 583,Artist 83,0.910898476465352,0.5550408540387699,0.016677135181498492,97.02585273224128,Sad
Song 584,Artist 84,0.22073174822901998,0.35845899610911214,0.8295104603229952,132.88044779434918,Calm
Song 585,Artist 85,0.5702016898929139,0.6925586230891442,0.3611231737787124,158.8623955223846,Energetic
Song 586,Artist 86,0.3499401946812749,0.9929314483563143,0.4659184120990778,93.11250478006292,Happy
Song 587,Artist 87,0.6119583198150383,0.7870947701149272,0.24201003061525428,161.2186674183797,Energetic
Song 588,Artist 88,0.6033468024150108,0.303181541931145,0.6737630831378406,100.04815002663561,Sad
Song 589,Artist 89,0.7924563779639996,0.014405356861897589,0.1411080413253687,149.2356174581131,Energetic
Song 590,Artist 90,0.8678185192054731,0.2127882799023575,0.5940326067367825,168.2115405391538,Energetic
Song 591,Artist 91,0.594930111018018,0.3406475226250637,0.36183934944061313,168.0533017931079,Energetic
Song 592,Artist 92,0.561077315677974,0.6279853095963092,0.2979646388656101,108.64563480486187,Calm
Song 593,Artist 93,0.6778293430161171,0.3653889264010791,0.6563023290571454,109.5653038826308,Sad
Song 594,Artist 94,0.44528896255741546,0.9472387163379066,0.2337800123161513,167.39546809474479,Happy
Song 595,Artist 95,0.7122732473821358,0.13148270145730956,0.5469281215964222,109.88483502979102,Sad
Song 596,Artist 96,0.796409850342272,0.6317726997532772,0.525867811054487,115.38005530409403,Calm
Song 597,Artist 97,0.4378776156061198,0.9537555744755845,0.13313722090003255,113.33153166385316,Happy
Song 598,Artist 98,0.804889988616382,0.5102396644782745,0.9466483479241945,84.28104769194485,Energetic
Song 599,Artist 99,0.5018593709088229,0.8463731823494093,0.19187943635345472,94.57305747591825,Happy
Song 600,Artist 0,0.8973348843335313,0.09613767954949148,0.5132147378843323,89.68336821438619,Energetic
Song 601,Artist 1,0.29664389395627755,0.5095292129461592,0.23968863873899193,166.1016867777284,Energetic
Song 602,Artist 2,0.3303955824410715,0.04100578302797375,0.5192924994372994,111.41330452952195,Happy
Song 603,Artist 3,0.20416501310760504,0.5877563382917462,0.2180111514051356,99.25018092776476,Sad
Song 604,Artist 4,0.22864407681678156,0.6309616938395349,0.7256646118832288,164.6675029583975,Sad
Song 605,Artist 5,0.12354574646128513,0.6446315654076874,0.9402920691998459,85.16683221586874,Sad
Song 606,Artist 6,0.869020871119505,0.19902593519198075,0.4261283797753841,106.8034055904984,Calm
Song 607,Artist 7,0.3884963183625272,0.9725972562572059,0.3765522104202116,172.7331464714523,Happy
Song 608,Artist 8,0.006753133741831174,0.651382350719763,0.7472977885539865,172.2731621468636,Calm
Song 609,Artist 9,0.9433256777233492,0.13802524311158904,0.8693185582580937,179.46039358397206,Sad
Song 610,Artist 10,0.8061616169576468,0.3304901230938365,0.4455914201315284,170.00010697354224,Energetic
Song 611,Artist 11,0.9665306989153624,0.22406028253017818,0.0008661293533900327,128.2687768298942,Sad
Song 612,Artist 12,0.34034800264668086,0.8774161156163593,0.4577214416958244,161.8524751334211,Energetic
Song 613,Artist 13,0.1078496445374737,0.7795538709786706,0.935552566513821,87.26233216860209,Sad
Song 614,Artist 14,0.08103397146805502,0.7255931324798108,0.9623976834582426,121.53224479524894,Sad
Song 615,Artist 15,0.19061726962759096,0.06487238632911607,0.544148437477043,114.10703651919324,Calm
Song 616,Artist 16,0.7066911266149777,0.08709023222362744,0.13086632771121998,171.4371545165604,Energetic
Song 617,Artist 17,0.031857690610151534,0.3216275213123597,0.7772532459601699,175.06448780939508,Energetic
Song 618,Artist 18,0.19692779286330309,0.5625981998553651,0.9496953195246101,94.09813866413053,Sad
Song 619,Artist 19,0.9916436858394132,0.9058477506646547,0.1602765665775816,152.19077217748654,Energetic
Song 620,Artist 20,0.8550019954211915,0.8759351087796914,0.8747085869776356,166.98292202656643,Sad
Song 621,Artist 21,0.7996571100951372,0.2070250479990452,0.7022346518555772,136.75110200189403,Calm
Song 622,Artist 22,0.9802492109882408,0.3410044601761568,0.5293377766846613,95.76355185934335,Energetic
Song 623,Artist 23,0.7355080336839153,0.44566967941427194,0.4751225098697379,115.40462533735166,Energetic
Song 624,Artist 24,0.7605692067850893,0.8465450981098671,0.24403972130653706,132.72339862831853,Calm
Song 625,Artist 25,0.10151878935767111,0.6449601183832053,0.5594528688175336,90.52882461222407,Sad
Song 626,Artist 26,0.16836554074272847,0.8146969939897527,0.6875330397737269,170.15949727010258,Calm
Song 627,Artist 27,0.9997319439773364,0.23634971081314082,0.17131575187445813,82.35208409759774,Sad
Song 628,Artist 28,0.4321476145068788,0.3690149167435658,0.125127616537983,93.20242088742525,Happy
Song 629,Artist 29,0.06672059438357003,0.3436956150702477,0.4245409453850897,91.76066471463746,Sad
Song 630,Artist 30,0.34629139078394355,0.2948847403494218,0.1278408459595961,144.23322143130292,Calm
Song 631,Artist 31,0.22370253864007428,0.21893204842449054,0.7173054353580616,173.79213422887585,Energetic
Song 632,Artist 32,0.3416840816051594,0.8547201500153448,0.05310327542058424,144.35738687919877,Calm
Song 633,Artist 33,0.06942780727159814,0.8734541488860875,0.5512416262659023,168.29081551374446,Calm
Song 634,Artist 34,0.5309500045129091,0.4865411480038272,0.06635505896075578,158.98612263913222,Energetic
Song 635,Artist 35,0.36206095456000986,0.3242801882406857,0.24151532123246044,137.54939618434423,Calm
Song 636,Artist 36,0.6682163237275063,0.2936719356970131,0.9492598596308929,178.46395627820465,Happy
Song 637,Artist 37,0.14712722504989106,0.35435681805687513,0.3105000571330284,136.16710793272165,Calm
Song 638,Artist 38,0.9943173333476626,0.5839862326725103,0.3313952079976442,166.90579439338995,Energetic
Song 639,Artist 39,0.9479391929671657,0.5647517531516275,0.7650736493623619,149.97424979359585,Energetic
Song 640,Artist 40,0.7437957559250975,0.6521700628214472,0.7484254584107688,87.4769559435769,Calm
Song 641,Artist 41,0.17050938557030126,0.6618620484570726,0.7746344166619586,169.4484564430578,Calm
Song 642,Artist 42,0.8326539424202527,0.43383963122249514,0.8906686347389632,136.54511044205566,Calm
Song 643,Artist 43,0.018278849874103886,0.6692144913869182,0.244486476709037,90.53051867555958,Sad
Song 644,Artist 44,0.24687300484403896,0.2600279622315267,0.5624319299517346,130.96212129034552,Sad
Song 645,Artist 45,0.7876759662135226,0.02221570435339415,0.5242659559280053,138.94319630212604,Energetic
Song 646,Artist 46,0.19653442768743934,0.03969147669254025,0.4035193406966122,164.04493936508717,Energetic
Song 647,Artist 47,0.07043962866797848,0.21026039359875937,0.9813773961805582,105.762093350141,Calm
Song 648,Artist 48,0.8983406706880872,0.9561226773663083,0.05958308541491597,99.17225112972591,Sad
Song 649,Artist 49,0.6284958738616302,0.647234996496374,0.29059231703999633,110.42614544855724,Calm
Song 650,Artist 50,0.035229323397561574,0.07985289608155699,0.6026990196950446,164.91699637433166,Energetic
Song 651,Artist 51,0.4790075198427788,0.13730727259577913,0.9453263221968614,167.14056300516768,Happy
Song 652,Artist 52,0.04808258847220748,0.4316366791443531,0.6741807937988763,140.55964493741277,Calm
Song 653,Artist 53,0.32208725092982293,0.9235769265387068,0.06966444527617455,108.20022210814093,Calm
Song 654,Artist 54,0.790137807085054,0.858893040757033,0.08494870138871646,95.26328634907807,Calm
Song 655,Artist 55,0.3575383869057377,0.020509618550235698,0.9834134135975422,138.65694345168143,Calm
Song 656,Artist 56,0.1859101633973662,0.23682771619433607,0.028161150102357424,142.99636665015657,Calm
Song 657,Artist 57,0.6323376606148711,0.8175649315064072,0.20242924287273745,171.4598076491559,Energetic
Song 658,Artist 58,0.6851191068743481,0.27349187986450574,0.7854217181912738,124.00267117072318,Sad
Song 659,Artist 59,0.3024449377938633,0.37752271188140785,0.3902721257684325,111.77120603544114,Sad
Song 660,Artist 60,0.47947361286967805,0.4735024268640604,0.7321839843807184,85.53699543325419,Happy
Song 661,Artist 61,0.9962756158732082,0.1723509225245311,0.225061831541833,127.78979728231663,Sad
Song 662,Artist 62,0.6897685159040133,0.2918364412563508,0.048608946922139684,132.51839403891165,Calm
Song 663,Artist 63,0.5572168377787341,0.409528144945575,0.8559458066370452,120.42339759432166,Sad
Song 664,Artist 64,0.6127670096590659,0.6101060950111369,0.6652600452088371,122.63308467180582,Sad
Song 665,Artist 65,0.20451652350340688,0.5241969446488995,0.10164138553542312,82.9775705234996,Sad
Song 666,Artist 66,0.6819847658534941,0.17144756544737794,0.17232414839858168,102.34231006293942,Calm
Song 667,Artist 67,0.8550908060711184,0.6935646100842641,0.15884266418530313,148.672735345457,Energetic
Song 668,Artist 68,0.8882111627280743,0.803124927050118,0.08264669238341937,82.80575308264676,Calm
Song 669,Artist 69,0.893918206948273,0.0884074130597462,0.2260758249121596,149.217497473285,Energetic
Song 670,Artist 70,0.12021906106393854,0.20685284092979117,0.1778527828368458,125.85983645536886,Sad
Song 671,Artist 71,0.9106600599504785,0.5930682468040461,0.9477724321556268,100.57020818345117,Calm
Song 672,Artist 72,0.27366610018182647,0.24618626823551326,0.1163067133323249,125.68647096473725,Sad
Song 673,Artist 73,0.9737307277243694,0.834018214482492,0.5868452307244428,95.0083117941717,Energetic
Song 674,Artist 74,0.7757978563253467,0.010765657477417867,0.23565077908612164,146.49130661807808,Energetic
Song 675,Artist 75,0.0367215194910695,0.2752969215932546,0.6703126696361157,126.45066632678825,Sad
Song 676,Artist 76,0.20891777440230686,0.7384896879750575,0.708556328105289,142.53899941177332,Energetic
Song 677,Artist 77,0.16032341368392922,0.09995224358758747,0.3270269061267336,108.06077940285596,Sad
Song 678,Artist 78,0.1489323667992486,0.32616189575242516,0.31324485172513516,140.78847290735834,Calm
Song 679,Artist 79,0.41548430109859114,0.9754648424088621,0.293002362975173,118.26559275923066,Happy
Song 680,Artist 80,0.9861216258962144,0.8620385330511966,0.8726088893508728,124.51587215469996,Calm
Song 681,Artist 81,0.6315778600763139,0.18473034745167605,0.6741231772357394,118.68724684920537,Sad
Song 682,Artist 82,0.5454167744015559,0.7539231844290594,0.1940853991899223,81.00448092771515,Calm
Song 683,Artist 83,0.36426578904833296,0.41657226717186524,0.5850047777313657,178.69440962716226,Happy
Song 684,Artist 84,0.5535343620804976,0.7670380875371605,0.5569062342105057,122.57495537087922,Happy
Song 685,Artist 85,0.21084853775969437,0.6447562053592997,0.3600970490988413,124.5611627277315,Sad
Song 686,Artist 86,0.43990357171655114,0.6982111077052044,0.6730068581275593,116.93784971346389,Happy
Song 687,Artist 87,0.9879842948636843,0.3298257966389079,0.7892963610484578,114.74931337168724,Energetic
Song 688,Artist 88,0.14336339696262157,0.4293685317653009,0.002651900442305899,166.86791427641808,Energetic
Song 689,Artist 89,0.3062325959100064,0.5684188487869877,0.15858043825642265,162.6644398671337,Energetic
Song 690,Artist 90,0.6181002644399852,0.39847264115022085,0.2575797486290258,93.64391723943052,Calm
Song 691,Artist 91,0.4677601228420416,0.8312928343206651,0.2776344887519746,149.19170940182642,Energetic
Song 692,Artist 92,0.3497179125507728,0.33889288754564884,0.2783887738804751,88.86914014169608,Calm
Song 693,Artist 93,0.015970624777864817,0.5816745873529693,0.3259931802378614,100.70731136521414,Sad
Song 694,Artist 94,0.24440944655403607,0.5883977446509358,0.7905993339749547,178.11680376030944,Sad
Song 695,Artist 95,0.5766241288306845,0.8566120869143921,0.036244162170025906,145.73912093627388,Calm
Song 696,Artist 96,0.8822966263486647,0.15692292568428123,0.1524749547387373,90.4057254020472,Happy
Song 697,Artist 97,0.1033860617597997,0.42205574224384623,0.7593058193047318,130.443758501523,Calm
Song 698,Artist 98,0.7556648734476432,0.6688352038292918,0.8525474824294457,168.69970704320428,Energetic
Song 699,Artist 99,0.7274309543799606,0.3353514344126659,0.4441000534939221,134.4934339755369,Calm
Song 700,Artist 0,0.9988099863088573,0.07018006091752049,0.36184218554173253,173.1089178029524,Energetic
Song 701,Artist 1,0.8540376896858122,0.7481754454771989,0.5215227553379501,161.41084162968048,Energetic
Song 702,Artist 2,0.012205666693383743,0.8106394353995721,0.5249256350244674,166.11204197694332,Calm
Song 703,Artist 3,0.7305431311500508,0.5173369519926967,0.743275551012889,116.19636095183601,Sad
Song 704,Artist 4,0.2962752350513417,0.2283168870740736,0.324214557461703,160.62709822061805,Energetic
Song 705,Artist 5,0.7036300921484762,0.6663598681157225,0.7319612218377766,124.79881025284237,Calm
Song 706,Artist 6,0.7879762996139776,0.7337611188833499,0.08480491776263688,156.16737678510827,Energetic
Song 707,Artist 7,0.06287410764276169,0.9596923179875934,0.46428223958883974,123.64600550078671,Sad
Song 708,Artist 8,0.9158075702386347,0.554283190335436,0.29405359451795665,142.4781907304685,Calm
Song 709,Artist 9,0.3236725001701307,0.131324360345774,0.29455229339841094,176.68738726956838,Energetic
Song 710,Artist 10,0.9301629956547867,0.1190708928217914,0.4726452232510894,106.20284524927733,Calm
Song 711,Artist 11,0.9525174129449486,0.09538587789765607,0.5300347214586882,139.0710737021781,Energetic
Song 712,Artist 12,0.1583498050663753,0.32924136999593445,0.05684122765277788,170.1110692070768,Energetic
Song 713,Artist 13,0.20869860947394558,0.3558720586068995,0.23596576376595502,160.5443524825016,Energetic
Song 714,Artist 14,0.8275193739628711,0.004746359836654057,0.10148388555059085,174.6387541435522,Energetic
Song 715,Artist 15,0.3701300391301754,0.017294000598042425,0.6178725092980681,136.75235837929006,Calm
Song 716,Artist 16,0.11717231634711167,0.6894180718731594,0.8979058479654284,100.55941048036347,Sad
Song 717,Artist 17,0.684409030746742,0.9207921133233676,0.4481855632800841,97.59898913791992,Calm
Song 718,Artist 18,0.8321444604296145,0.36722568132642475,0.2574356684283502,88.25345849511572,Calm
Song 719,Artist 19,0.23106725818779494,0.35522239820702983,0.9987333310077914,93.02892435676448,Sad
Song 720,Artist 20,0.9133591909608737,0.843792675698342,0.9437997067774866,122.83531128866278,Calm
Song 721,Artist 21,0.85533148826357,0.7413139709816536,0.46686144444030575,119.0908661325087,Sad
Song 722,Artist 22,0.2851955623707214,0.886708457007415,0.773118664775764,116.5615457484341,Sad
Song 723,Artist 23,0.5020527198424823,0.5177778769565444,0.37276205145599905,173.93889962888704,Energetic
Song 724,Artist 24,0.5162738810262518,0.22283961473410685,0.3359673866360712,128.36853623790756,Calm
Song 725,Artist 25,0.546089411299471,0.8258352109864915,0.6484995735630436,154.96096819465137,Happy
Song 726,Artist 26,0.04934535976286791,0.1777688174525025,0.697008254426262,179.19446514196335,Energetic
Song 727,Artist 27,0.10346543388870988,0.2078877605635261,0.08301132560638191,175.1610253341648,Energetic
Song 728,Artist 28,0.9254769285090026,0.6249457035478333,0.622545830595916,84.33568543386185,Energetic
Song 729,Artist 29,0.6944616295463435,0.9882273283705828,0.7012910456020581,115.52035287746187,Happy
Song 730,Artist 30,0.10805468802842999,0.8459408589558132,0.08775231387791638,165.77723365910836,Calm
Song 731,Artist 31,0.935320002689623,0.09167754291042063,0.719051102178144,114.2867267810255,Calm
Song 732,Artist 32,0.18582111547298108,0.06344353167207817,0.7041163249130511,125.89860007935692,Sad
Song 733,Artist 33,0.07314674075887229,0.7842288046885237,0.27927050312618484,122.15237839864332,Sad
Song 734,Artist 34,0.5749438531335239,0.5019296217924406,0.849269075658472,113.62532212664271,Calm
Song 735,Artist 35,0.2626845629868284,0.8095722923899635,0.10484489033674727,118.59652969846013,Happy
Song 736,Artist 36,0.09552107591209857,0.1253866741375418,0.050890203081550456,178.21292552436876,Energetic
Song 737,Artist 37,0.7533081628363316,0.8462005491544486,0.3496117678361452,162.2043095385089,Energetic
Song 738,Artist 38,0.9050698610860798,0.7183136808385701,0.6084788376665377,150.69110744584952,Energetic
Song 739,Artist 39,0.3236021276319965,0.8917139487076664,0.9494718723228956,80.44987759875724,Sad
Song 740,Artist 40,0.036673435289184764,0.671106980840285,0.5275581755583499,99.85883143924528,Sad
Song 741,Artist 41,0.8158868513982058,0.4884112395989453,0.36633838236304817,88.59413920954258,Calm
Song 742,Artist 42,0.44491139076926633,0.8828608261503517,0.5985357675920714,95.97354681713435,Happy
Song 743,Artist 43,0.7529071711679042,0.5187615503882158,0.4364123368188174,133.7569713518258,Calm
Song 744,Artist 44,0.2012828401348421,0.13155939810324913,0.7506058251885703,98.86979731087976,Sad
Song 745,Artist 45,0.9063597772914211,0.13535954997417088,0.5385320289690732,148.07281904812817,Energetic
Song 746,Artist 46,0.43424197770271356,0.2220910486128025,0.28387656910887726,127.8263499284038,Calm
Song 747,Artist 47,0.8319150393880099,0.982060036520305,0.8713270873425737,165.55588483575275,Happy
Song 748,Artist 48,0.6040618946752099,0.5351486416604495,0.13272021762598163,169.402304042104,Energetic
Song 749,Artist 49,0.3747769104770471,0.7686571846508033,0.7283942990073836,83.14356719011094,Sad
Song 750,Artist 50,0.3385179841861051,0.7317101318493563,0.2995375837092711,82.1703619198098,Calm
Song 751,Artist 51,0.6328492706860693,0.6692192352729737,0.01010731081905758,174.17901510741996,Energetic
Song 752,Artist 52,0.8260200890184132,0.07359111502174431,0.15915883539991305,91.72222144058458,Happy
Song 753,Artist 53,0.6226387280669501,0.07095234957171626,0.45732825887598294,156.03965035717778,Energetic
Song 754,Artist 54,0.7988960451645013,0.3664946520515642,0.5971213331357288,147.8857305933253,Energetic
Song 755,Artist 55,0.8634081757717688,0.638256361090268,0.5634632997350725,179.89327554021247,Energetic
Song 756,Artist 56,0.1516153273976083,0.06801154428197775,0.3036227343536727,95.50913711390135,Sad
Song 757,Artist 57,0.5407821093290156,0.4984751239382085,0.5673084719511405,130.43146116061192,Sad
Song 758,Artist 58,0.8076656570408748,0.41724774430252787,0.39941257074833636,136.56775009658622,Calm
Song 759,Artist 59,0.23746027825932525,0.9373199588156482,0.6998531180891014,122.5357633273396,Sad
Song 760,Artist 60,0.2298882094107627,0.11048435590231065,0.7474338829132556,102.86677098010387,Sad
Song 761,Artist 61,0.6086344295134688,0.4149830773396379,0.8886093791434433,152.98995584015103,Happy
Song 762,Artist 62,0.5528931842644941,0.6795336653145782,0.9104067178110462,163.75894050186304,Happy
Song 763,Artist 63,0.13800625551582557,0.8264485722409451,0.5510355500550361,122.31339926702239,Sad
Song 764,Artist 64,0.6292081087533576,0.052675359685924406,0.029036447004609944,173.36761677290735,Energetic
Song 765,Artist 65,0.6388615183183055,0.8089243350325444,0.0414574501152406,94.32101596374947,Calm
Song 766,Artist 66,0.15091795384853357,0.4390772793236677,0.5448366845689123,128.00249467936132,Sad
Song 767,Artist 67,0.6546562820403725,0.3624953974465813,0.6067813168498519,97.72741283457744,Sad
Song 768,Artist 68,0.35413585361349165,0.581851797090868,0.1642810612234854,105.54757639796588,Happy
Song 769,Artist 69,0.4522054189539506,0.6877351132813387,0.21274353287888004,134.03315805555962,Happy
Song 770,Artist 70,0.33688680727012743,0.21888320962931807,0.4687329608358616,129.78538403298742,Calm
Song 771,Artist 71,0.23048633360739879,0.9935287386913121,0.34670973694418583,171.09504904535066,Energetic
Song 772,Artist 72,0.519102624797756,0.868826822286291,0.07001013548595114,135.07349325348983,Calm
Song 773,Artist 73,0.8847651451823735,0.6542332005821725,0.612913647120151,84.58113925563602,Energetic
Song 774,Artist 74,0.9153307511349837,0.17365041030838135,0.7565641669200536,104.86639889119324,Calm
Song 775,Artist 75,0.9594158221808122,0.1428904292953792,0.5048205078193451,144.2044537052351,Energetic
Song 776,Artist 76,0.45710087509274944,0.7565201554874781,0.17569269908394713,110.30596370946277,Happy
Song 777,Artist 77,0.6183787231634756,0.8135103224314376,0.64134986878568,152.84960558760537,Energetic
Song 778,Artist 78,0.2167783872330964,0.5509451085337123,0.09519372013844618,103.04421256374701,Sad
Song 779,Artist 79,0.40273436477758484,0.08572790124233731,0.6616253060086444,99.15201352721088,Sad
Song 780,Artist 80,0.365281523247191,0.9440001200731046,0.2492685445896543,158.5653409059542,Happy
Song 781,Artist 81,0.9904281931698564,0.6970808344937358,0.5947708834047778,159.9199249022178,Energetic
Song 782,Artist 82,0.24589392813833577,0.5785122998685351,0.25361388942633223,129.71638252381678,Happy
Song 783,Artist 83,0.14299956193555352,0.8845978792441779,0.6567867035939816,137.76796488546915,Calm
Song 784,Artist 84,0.2354043494996586,0.6321465040546808,0.9410540267750324,101.72996228067848,Sad
Song 785,Artist 85,0.14848697305987102,0.6942990705164518,0.4827152400503758,164.72861868332268,Calm
Song 786,Artist 86,0.15411096342165742,0.43526187186865206,0.5920268174067659,105.58507153298736,Sad
Song 787,Artist 87,0.4503397587077689,0.29478500596735346,0.530343390068089,86.95317889916785,Happy
Song 788,Artist 88,0.7850488829041299,0.6405360880235753,0.1785798617526848,106.28394206703743,Calm
Song 789,Artist 89,0.5449290196296578,0.6041274948595511,0.22959753763716428,178.93993495972245,Energetic
Song 790,Artist 90,0.06527278700765515,0.37524629395304854,0.5101402034813414,111.30553720496668,Sad
Song 791,Artist 91,0.20740288709041155,0.8333701027430744,0.1309408814404175,83.64031442271767,Sad
Song 792,Artist 92,0.15033324743673437,0.7140281280178511,0.35418928946546846,168.5303151769809,Calm
Song 793,Artist 93,0.28853142574998425,0.9455507644100636,0.37829155233573186,174.38020145916897,Energetic
Song 794,Artist 94,0.6578441864082077,0.39522193073424317,0.5335602679763383,166.5696404430913,Energetic
Song 795,Artist 95,0.5221529236700437,0.3593273032735723,0.07253705306907543,109.94794847421265,Calm
Song 796,Artist 96,0.2062187143642018,0.18508661759726797,0.8010103824704834,131.30060101634476,Calm
Song 797,Artist 97,0.47425643511668636,0.9678555577140255,0.9843887255382303,170.61894778687616,Happy
Song 798,Artist 98,0.4897061624318044,0.6738872588376437,0.9622645269922677,114.95882196082681,Happy
Song 799,Artist 99,0.8633761801811887,0.42787795273492246,0.9793737184988583,99.51148190071518,Energetic
Song 800,Artist 0,0.28443429123716146,0.9444853120010269,0.4803238502559042,163.7808077080789,Happy
Song 801,Artist 1,0.771323997555524,0.6239510963834854,0.2532662092478132,143.19523974851703,Calm
Song 802,Artist 2,0.2608946958870998,0.9492500083354093,0.43845905311178923,102.08058027852869,Sad
Song 803,Artist 3,0.34365692943418524,0.48638106802653325,0.28042364645142026,169.45668784672085,Energetic
Song 804,Artist 4,0.34973853041621783,0.9598774215516293,0.017881940916206984,98.09156399046734,Sad
Song 805,Artist 5,0.00407336064900099,0.6459338353857256,0.1795359682776677,152.4740638254973,Calm
Song 806,Artist 6,0.9107546410769054,0.42547338683781355,0.5298146274593633,96.0720958494289,Energetic
Song 807,Artist 7,0.13514682020938784,0.7103064824956107,0.9496947217278463,103.21529370831416,Sad
Song 808,Artist 8,0.549174557143589,0.22936353909703477,0.7493211427240946,97.83786225694492,Calm
Song 809,Artist 9,0.4127033967367725,0.34122194023165286,0.3110164244786352,148.06770972027297,Energetic
Song 810,Artist 10,0.74422295155827,0.20548374266590597,0.9140818516475157,107.54029177531973,Calm
Song 811,Artist 11,0.23227337969987139,0.6789856031903858,0.44690707993193624,170.5715278493943,Energetic
Song 812,Artist 12,0.6745030321053286,0.694290887828783,0.5360113617921953,132.99941874789698,Calm
Song 813,Artist 13,0.7334581120718009,0.7279192085380656,0.01074870772448766,90.90288467156371,Calm
Song 814,Artist 14,0.582179199227788,0.4625387074376166,0.6723840540727775,104.60457412040239,Sad
Song 815,Artist 15,0.004978399278602219,0.0038900918079460833,0.85994341333719,125.74128155304587,Sad
Song 816,Artist 16,0.780626755459396,0.18496627381054198,0.42393452353161154,126.32017345790948,Calm
Song 817,Artist 17,0.10725905890261245,0.6685517446023159,0.047892573752901124,91.00311943205537,Sad
Song 818,Artist 18,0.9016299889302484,0.977173366535442,0.12840502114414343,82.68782525160692,Happy
Song 819,Artist 19,0.297641426567091,0.45201147821421583,0.2878663394813482,156.59201398785876,Energetic
Song 820,Artist 20,0.9516517096568345,0.153186047872649,0.11277381436338985,123.13708916736849,Sad
Song 821,Artist 21,0.15087970593329325,0.6554397359556619,0.9059826821012434,129.4295816003251,Calm
Song 822,Artist 22,0.8349270234347858,0.2742143163046282,0.9370893402374346,88.87595801690365,Energetic
Song 823,Artist 23,0.3425408457337217,0.1422160999576081,0.18707350737123352,86.99224601752884,Happy
Song 824,Artist 24,0.24795861627701188,0.13856483569890143,0.44443893409524093,146.39348506102647,Energetic
Song 825,Artist 25,0.8032501000200849,0.17853150749899516,0.3874583429524502,113.07477653354148,Calm
Song 826,Artist 26,0.0891082642178046,0.1548284026681097,0.23831347475554843,153.97352008637665,Energetic
Song 827,Artist 27,0.19983921683304973,0.96112273291313,0.620012244315335,87.22977418032427,Sad
Song 828,Artist 28,0.014204437661665792,0.2609870630091745,0.952075972806163,80.06784813186135,Sad
Song 829,Artist 29,0.9907481432596158,0.5909689679391887,0.3157579354306208,97.00210877034796,Sad
Song 830,Artist 30,0.9555069238335006,0.7882180358367913,0.31083721419332366,156.03864788897005,Sad
Song 831,Artist 31,0.8928431493951531,0.10255139733457641,0.969852291810088,148.49804330340214,Energetic
Song 832,Artist 32,0.6452659803312117,0.7647884555903401,0.6520885644278139,141.40055361790434,Energetic
Song 833,Artist 33,0.9638238706116211,0.07088192860735076,0.8015383412125707,135.30623074054603,Calm
Song 834,Artist 34,0.31006766072002145,0.6520618430056957,0.1822883873557295,170.6958431554178,Energetic
Song 835,Artist 35,0.09260632075392161,0.7110940816088188,0.82883245916742,80.85245464542393,Sad
